"Date","Open","High","Low","Close","Volume","ticker","name"
"2013-05-01 00:00:00-04:00","85.48590449632731","86.17371522040926","85.35150657156873","85.55706024169922","1199400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-02 00:00:00-04:00","85.517565273973","86.40302251358823","85.16180448959834","85.92867279052734","1442900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-03 00:00:00-04:00","86.90898335524484","87.28846669593796","86.18164681990638","86.76667785644531","1407600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-06 00:00:00-04:00","86.73505302674948","87.16196951962718","86.19745515034977","86.24488830566406","1112700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-07 00:00:00-04:00","86.18952585281217","86.79037180571832","85.90492096110032","86.73503112792969","1617400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-08 00:00:00-04:00","86.8852455912732","87.16194898488891","86.48995330562745","86.65597534179688","863800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-09 00:00:00-04:00","86.86944720496774","87.08290845795237","86.07886248184822","86.28441619873047","1306300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-10 00:00:00-04:00","86.49786352873072","87.08289444079946","86.30811888291237","86.9563980102539","1239600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-13 00:00:00-04:00","86.71924212817683","87.21730834335831","86.64808636504638","86.97222900390625","1246600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-14 00:00:00-04:00","87.19359798094595","88.32413448187161","86.87736285582375","88.06324005126953","1932800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-15 00:00:00-04:00","87.88883321559344","89.5457639259557","87.75406016277789","89.44270324707031","1810600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-16 00:00:00-04:00","89.26033873977526","89.58538596381638","88.1742189048922","88.40412902832031","1533600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-17 00:00:00-04:00","88.95909803653568","89.73603605825298","88.50720730356731","89.62504577636719","1678300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-20 00:00:00-04:00","89.63292909037439","89.6884242064014","88.75293078729331","88.80842590332031","1664300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-21 00:00:00-04:00","89.17313610831427","90.3464634243952","88.95907914690414","89.96592712402344","1946000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-22 00:00:00-04:00","89.84705229088122","90.94903187111815","89.52993451596359","89.88668823242188","2524300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-23 00:00:00-04:00","89.37132458687381","90.53672217826299","88.67366469440623","89.73600769042969","2225200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-24 00:00:00-04:00","89.17311248901208","90.92517944383714","88.99076794234982","90.68733978271484","1769800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-28 00:00:00-04:00","91.25025240803033","91.78142098178947","90.40196619149161","91.03620147705078","2693700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-29 00:00:00-04:00","90.79836488478226","90.89350199547349","89.3792680716814","89.5457534790039","1834000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-30 00:00:00-04:00","90.6001404147143","91.55941664962758","88.68951754723817","88.69744110107422","3459400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-05-31 00:00:00-04:00","88.88774291138398","89.37926953672164","86.91368865966797","86.91368865966797","3537200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-03 00:00:00-04:00","87.1435768954902","88.03943451046487","86.07331035802585","87.90465545654297","2341400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-04 00:00:00-04:00","87.88884148057565","88.64199077456267","87.12776258023116","87.73028564453125","1855200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-05 00:00:00-04:00","87.30216647676302","87.67477324872124","86.31910106361155","86.54901123046875","2018400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-06 00:00:00-04:00","86.84235184720366","88.10288699652637","86.71550234742634","88.07117462158203","2186800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-07 00:00:00-04:00","88.19008624522458","88.75296723853738","87.34179995269449","87.6668472290039","2013400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-10 00:00:00-04:00","87.94432199421571","88.02359989904616","86.92162069090853","87.45278930664062","1563900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-11 00:00:00-04:00","87.00883416925898","87.99982316890885","86.82648953197598","87.22288513183594","1066300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-12 00:00:00-04:00","87.80160516461186","87.85710029388139","86.50142838014128","86.73133850097656","1320200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-13 00:00:00-04:00","86.54898370261948","88.11078279032228","86.43006385434238","87.90465545654297","1230500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-14 00:00:00-04:00","87.50033789350671","88.49132656474936","87.46862553020516","87.99979400634766","1318000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-17 00:00:00-04:00","88.59437523726598","89.18896835966373","87.95221660060089","88.55473327636719","1441700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-18 00:00:00-04:00","88.42792115522978","88.95116014271977","88.15836903254039","88.86395263671875","1250200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-19 00:00:00-04:00","88.97492196867844","89.26032111714015","87.3179859057612","87.35762786865234","1458600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-20 00:00:00-04:00","86.99296712167441","86.99296712167441","85.12990326088259","85.2726058959961","2211900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-21 00:00:00-04:00","85.93062189985615","86.87404519008777","85.54215597679666","86.13674926757812","3111500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-24 00:00:00-04:00","85.19331580762736","87.68267893732359","85.1774626497792","86.92160034179688","1832300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-25 00:00:00-04:00","87.74609747412772","87.74609747412772","86.60447663713622","87.40519714355469","1607800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-26 00:00:00-04:00","87.56374659286637","88.37239664361525","87.28627100624239","88.14248657226562","1539200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-27 00:00:00-04:00","88.45168461430976","89.07006057751336","88.19006215341135","88.38825988769531","922200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-06-28 00:00:00-04:00","88.1663138315554","88.96703468441503","87.61928593573325","87.65892791748047","1853600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-01 00:00:00-04:00","88.43583301092205","88.64195430326869","87.46069747976316","87.54790496826172","1112700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-02 00:00:00-04:00","87.70649011595056","88.68955557947753","87.56378745502032","87.88090515136719","1279700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-03 00:00:00-04:00","87.5479092018253","88.22970993659398","87.25457435828034","87.92845153808594","752200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-05 00:00:00-04:00","88.9828540769338","89.0383492012079","87.76988489743235","88.6023178100586","1366700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-08 00:00:00-04:00","89.06214732722343","89.56160958037461","88.84809639624147","89.28413391113281","1525200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-09 00:00:00-04:00","89.65671904906267","90.06104409745882","89.38717304914158","89.86284637451172","1360800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-10 00:00:00-04:00","89.96592735704205","90.40988839146414","89.83114828715067","90.10070037841797","1274300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-11 00:00:00-04:00","91.04410823504962","91.9161831039222","90.64771276684021","91.87654113769531","1549900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-12 00:00:00-04:00","91.54358398459652","92.6614162256482","91.32952701282092","92.32844543457031","2233300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-15 00:00:00-04:00","91.96374862458256","92.15401675573894","91.26609477799936","91.87654113769531","1156500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-16 00:00:00-04:00","92.09852117203539","92.55041176159602","91.60699466496074","92.38392639160156","1295200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-17 00:00:00-04:00","92.72483943998942","93.31150311681118","92.24123642104367","93.07366943359375","1276900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-18 00:00:00-04:00","93.02608816663209","93.23221550942526","92.28086877863608","92.80410766601562","1180700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-19 00:00:00-04:00","93.21637720168401","93.66033827364336","92.41565651245793","93.60484313964844","1639200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-22 00:00:00-04:00","94.1994203687341","94.20734997181253","93.27185640955047","93.58897399902344","1158000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-23 00:00:00-04:00","93.84266038218732","94.46103631228495","93.77923565896845","94.42139434814453","1079600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-24 00:00:00-04:00","94.34211576502733","94.65130372777105","92.95473170965928","93.47004699707031","1726900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-25 00:00:00-04:00","92.82788367122586","93.29563344792463","92.48698939045643","93.11328887939453","1352200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-26 00:00:00-04:00","92.57422812688868","92.75657276889297","91.59909831315446","92.4156723022461","1863100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-29 00:00:00-04:00","92.34428435782044","93.31148415060628","92.15401019170228","92.86752319335938","1198100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-30 00:00:00-04:00","93.4225018309104","93.79511462169636","92.57421558213828","92.70106506347656","1162500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-07-31 00:00:00-04:00","93.19257474693784","93.62860612233895","92.73275456326566","93.08950805664062","1925200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-01 00:00:00-04:00","93.60484250252686","94.025020806845","93.27187170082371","93.81889343261719","1255700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-02 00:00:00-04:00","93.78718136823457","94.73852818584098","93.48591690546394","94.63546752929688","1503600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-05 00:00:00-04:00","94.69888942485544","95.29348271814297","94.29457034035126","95.19042205810547","1336700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-06 00:00:00-04:00","94.5323751967183","95.07147319348447","94.35796024945368","94.7385025024414","1308500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-07 00:00:00-04:00","94.70673961654022","95.00083135614676","94.15828908598067","94.85775756835938","1297600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-08 00:00:00-04:00","93.84031969636281","94.51594942825552","92.26651454718447","93.30776977539062","2372700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-09 00:00:00-04:00","92.88653891797655","93.19653115908011","91.70220943108734","91.90886688232422","1676800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-12 00:00:00-04:00","91.8770420433884","92.3698530150941","91.4239761416213","91.98832702636719","1596800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-13 00:00:00-04:00","92.47318805682939","92.48113828421228","91.20937479405087","91.92474365234375","1230300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-14 00:00:00-04:00","91.52732822179152","91.60681231246697","90.28735336311459","90.4383773803711","1656500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-15 00:00:00-04:00","89.38914783691811","89.64350049796451","88.63404008000576","88.85659790039062","1656600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-16 00:00:00-04:00","88.84071125623534","89.42890680352664","88.74533278367211","88.94404602050781","1651000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-19 00:00:00-04:00","88.94406151692259","89.77070945389269","88.86457742118941","89.0871353149414","1259500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-20 00:00:00-04:00","89.21428971892833","90.04888770759702","89.10301079567203","89.69120025634766","1448500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-21 00:00:00-04:00","89.52427204754184","89.71504109297278","88.90428781050586","88.9917221069336","1329300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-22 00:00:00-04:00","89.06326887856903","89.48453994059682","88.94403973204793","89.21428680419922","998500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-23 00:00:00-04:00","89.49248375357793","90.20785256566313","88.75327638937722","89.87401580810547","1444900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-26 00:00:00-04:00","89.81837813138831","89.91376266297512","88.89634585212163","88.92019653320312","1031500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-27 00:00:00-04:00","88.41149168329288","88.92019705960794","88.25251746304039","88.76122283935547","1415500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-28 00:00:00-04:00","88.80100098872128","88.80100098872128","87.72000014531895","87.79948425292969","1648900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-29 00:00:00-04:00","87.66435143945098","88.93611522015279","87.58486734020363","88.53868865966797","1388000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-08-30 00:00:00-04:00","88.81686177458914","89.17454921985491","88.34790147217504","88.92019653320312","1207700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-03 00:00:00-04:00","89.66737574300588","89.92172849093981","88.66586520915537","89.00765228271484","1204600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-04 00:00:00-04:00","89.01558251998902","89.24609060927749","88.50687710371342","88.62610626220703","1397900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-05 00:00:00-04:00","89.81837708231646","91.48756694798811","89.81837708231646","91.10604095458984","2564100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-06 00:00:00-04:00","90.8516642025909","91.41600888049479","89.91373779294557","90.89140319824219","2232000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-09 00:00:00-04:00","90.74836775039935","91.78167910110102","90.5576047237727","91.68629455566406","1262000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-10 00:00:00-04:00","92.08370910309752","93.44290686170878","91.8293564125547","93.25214385986328","1665400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-11 00:00:00-04:00","93.45087102468885","94.85775822750146","93.3952315548431","94.78622436523438","1808600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-12 00:00:00-04:00","94.63519036614024","94.84980405879917","93.68136925103565","93.94367218017578","1371000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-13 00:00:00-04:00","94.21391635193409","94.24571119668482","92.92625849288495","93.02163696289062","1661000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-16 00:00:00-04:00","94.07879653220964","94.15828061510805","92.96600117889139","93.27599334716797","1767100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-17 00:00:00-04:00","93.23625432317975","94.20596983718282","93.06932986559848","93.72111511230469","990900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-18 00:00:00-04:00","93.53828778303027","94.63518258159634","92.96599273534493","94.30134582519531","1858800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-19 00:00:00-04:00","94.643146512806","94.96108892580786","94.30135948007224","94.74647521972656","1219500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-20 00:00:00-04:00","94.8736621235047","94.94519598836501","93.48266926268752","93.7449722290039","2587100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-23 00:00:00-04:00","93.06139042832577","93.92777728500054","93.03754580867374","93.45086669921875","1762600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-24 00:00:00-04:00","93.25212579445473","93.85621559155813","92.45727303246167","92.4731674194336","1650000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-25 00:00:00-04:00","92.56062766866215","92.65601220998191","91.40809326622164","91.7339859008789","2268800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-26 00:00:00-04:00","92.11553534709104","92.58450188078345","91.59887956274292","92.52091217041016","1039100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-27 00:00:00-04:00","91.89295051656187","92.36986107621362","91.74192651471088","91.98038482666016","897500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-09-30 00:00:00-04:00","91.43193396264981","91.85320505630541","91.20142587920213","91.543212890625","1829000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-01 00:00:00-04:00","91.49553826656495","91.54322751067153","91.1299065785032","91.4081039428711","1452200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-02 00:00:00-04:00","91.10604648557842","91.47962227472192","90.86758817704312","91.2650146484375","1640200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-03 00:00:00-04:00","90.88351569369478","91.51940070539771","90.53378439508217","90.94710540771484","1608000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-04 00:00:00-04:00","90.75631108105658","91.3683451910822","90.63708192438366","90.96297454833984","1084900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-07 00:00:00-04:00","90.46222347726467","90.74837105976337","90.10454203126504","90.144287109375","1293900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-08 00:00:00-04:00","90.20785570814328","90.4463140085607","89.11891109471172","89.19044494628906","2148600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-09 00:00:00-04:00","88.29228432426902","91.59092592157778","87.55307069433837","91.08221435546875","5852500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-10 00:00:00-04:00","91.3922037123815","92.17115628286003","90.7165737880362","91.96449279785156","2388300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-11 00:00:00-04:00","91.53529211458779","92.20296585302916","91.2014491811188","92.12348175048828","1563000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-14 00:00:00-04:00","91.41603318508892","92.4413941477203","91.41603318508892","92.40959930419922","1195100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-15 00:00:00-04:00","92.01215618052909","92.290353430611","91.62267396616916","91.6942138671875","1503100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-16 00:00:00-04:00","92.41755786144626","93.38727951501689","91.9009082504349","93.28395080566406","1854900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-17 00:00:00-04:00","93.18060820774033","94.34903687768214","93.07727344954229","93.99930572509766","2099700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-18 00:00:00-04:00","94.04699281743089","94.07083743362716","92.70368950540995","93.5064926147461","2727100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-21 00:00:00-04:00","93.32368588706409","93.39521974028209","92.79908003981221","93.29983520507812","1454600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-22 00:00:00-04:00","93.14087686202726","94.50007479466296","93.06933693702156","93.64163208007812","1386000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-23 00:00:00-04:00","93.19651860371405","93.81650300239734","93.01369973690485","93.12498474121094","1183200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-24 00:00:00-04:00","91.83732020710195","92.8388367271791","91.55117262993704","92.39371490478516","2250100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-25 00:00:00-04:00","92.17910670487939","92.56858299093733","91.63860640281543","92.55268859863281","1840100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-28 00:00:00-04:00","92.36191123321916","94.02315706775606","92.36191123321916","93.27599334716797","1802400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-29 00:00:00-04:00","93.53036636813103","94.57957225734565","93.29191406763796","94.38880920410156","1881000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-30 00:00:00-04:00","94.26161394221891","94.50802249481703","93.16471899019972","93.60189056396484","1108600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-10-31 00:00:00-04:00","93.68136176697108","94.26955120548777","93.37136962611457","93.79264068603516","1587700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-01 00:00:00-04:00","94.35698794995541","95.22338077279876","94.22981463812535","95.08030700683594","2185100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-04 00:00:00-05:00","95.38234083576171","95.7002831847301","94.79415143193003","95.652587890625","1588900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-05 00:00:00-05:00","95.50159534226114","95.72415322638216","94.66699721255978","95.4856948852539","1419700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-06 00:00:00-05:00","95.73209462500458","99.00688501372971","95.63671008450159","98.6174087524414","3059000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-07 00:00:00-05:00","99.14994426740479","99.14994426740479","97.37742578184637","97.59203338623047","2459500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-08 00:00:00-05:00","97.13896749764531","97.67946768615445","96.2725807892572","97.59203338623047","2314300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-11 00:00:00-05:00","97.5602409306557","98.29945435266696","97.05153557187872","97.78279876708984","1275700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-12 00:00:00-05:00","96.6620915879011","97.5523292947135","96.59055165133891","97.32976531982422","1588000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-13 00:00:00-05:00","97.1464756044735","98.15052795410156","96.89944164066823","98.15052795410156","1679300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-14 00:00:00-05:00","98.3258557423908","98.85975754669626","97.89554491992916","98.6047592163086","1488000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-15 00:00:00-05:00","98.54098840469827","99.36176387584317","98.32583000995577","99.04301452636719","1784200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-18 00:00:00-05:00","99.33785712854339","99.33785712854339","97.95129839274135","98.26207733154297","1327600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-19 00:00:00-05:00","98.44534392735216","98.89158928792922","98.11065990691937","98.51705932617188","1233600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-20 00:00:00-05:00","98.81194742280785","98.97928950743486","97.5608609123337","97.8238296508789","1135900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-21 00:00:00-05:00","97.9752211292962","98.97130920942178","97.46522451864303","98.72428131103516","1164200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-22 00:00:00-05:00","99.01910631445381","99.88769203317631","98.81191833178208","99.77613067626953","1502000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-25 00:00:00-05:00","100.14270553994959","100.50130088145121","99.52911798351717","99.74427032470703","1391900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-26 00:00:00-05:00","99.7761329202725","100.50128783611355","99.64066642378728","99.75222778320312","1597700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-27 00:00:00-05:00","100.12674895003441","100.31799610930521","99.76815368680938","99.91159057617188","873400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-11-29 00:00:00-05:00","100.166614140615","100.42958285087329","99.72036862961117","99.95146179199219","725400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-02 00:00:00-05:00","100.13474669541915","100.1586518369003","98.37365759754421","98.56491088867188","1444900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-03 00:00:00-05:00","98.5887941056708","98.78801167989673","97.991141382993","98.6684799194336","1767900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-04 00:00:00-05:00","98.22223539070664","99.17847732382054","97.50505090105224","97.99114227294922","1644000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-05 00:00:00-05:00","96.81974320195383","97.49708175328269","96.02287288753445","96.38146209716797","3329000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-06 00:00:00-05:00","97.21821143886659","97.33774324262927","96.43727558997176","97.26602172851562","1734800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-09 00:00:00-05:00","97.87163992357493","97.88757465940573","96.724144395285","96.94727325439453","2192500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-10 00:00:00-05:00","96.57268998377656","96.80378304381486","95.60050748280041","95.65628814697266","3163300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-11 00:00:00-05:00","94.11037145332533","95.86348957928175","93.20991029638716","94.48490142822266","6113600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-12 00:00:00-05:00","94.44507400482627","95.1463238245688","94.11038990702468","94.20601654052734","2023600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-13 00:00:00-05:00","94.83554052996924","94.86741607301298","93.56054920641051","93.958984375","1722600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-16 00:00:00-05:00","93.96694959689847","94.74788520982","93.6561706488068","94.03070068359375","2069500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-17 00:00:00-05:00","94.16616723429186","94.31757454536591","93.2497651213733","93.67211151123047","1722800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-18 00:00:00-05:00","93.85540571454756","94.5088392757734","92.31744541951558","94.42915344238281","3167600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-19 00:00:00-05:00","93.9032038212984","94.38133091891726","93.43305320951544","94.02273559570312","2339400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-20 00:00:00-05:00","93.78366532935907","94.86740939804014","93.78366532935907","94.45303344726562","3007000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-23 00:00:00-05:00","94.90724954347648","94.93115467923806","94.1342843957838","94.58053588867188","1181600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-24 00:00:00-05:00","94.58053588867188","94.70803197261291","94.17413034181162","94.58053588867188","612500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-26 00:00:00-05:00","94.5725760530201","94.9152305563862","94.50085455808194","94.53273010253906","1169900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-27 00:00:00-05:00","94.72397250425477","95.07459129378964","94.22991074129676","94.45303344726562","995100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-30 00:00:00-05:00","94.78773929492104","95.12242951044678","94.4849307071626","94.64430236816406","812800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2013-12-31 00:00:00-05:00","94.97898607894585","95.39335601695456","94.5964856072435","94.84351348876953","1181700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-02 00:00:00-05:00","94.59647220276804","95.06662883928776","93.82350704213655","93.87928771972656","1618400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-03 00:00:00-05:00","94.19803927516587","94.31757103843049","93.33741787522624","93.46492004394531","1293500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-06 00:00:00-05:00","93.6243233240612","93.83151137844871","92.34933160406125","92.7557373046875","2120200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2014-01-07 00:00:00-05:00","92.74774162837382","92.88320813179608","91.94290085454062","92.32540130615234","2292500","COST","Costco Wholesale Corporation (COST) Historical Data"
